"Distributions of household economic accounts, income, consumption and saving, Canada, provinces and territories, quarterly",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing and footwear,407,346,554,658,381,473,631,775,464,648,654,378,321,516,614,366,454,608,753,450,631,639,361,308,500,577,388,476,629,746,388,540,544,333,282,454,534,326,406,537,655,381,529,533,351,299,476,566,333,410,547,677,393,549,555,393,337,536,633,371,461,616,754,439,616,624,415,351,562,669,380,473,630,775,481,670,677,360,306,489,578,341,422,562,691,419,587,592,394,336,540,642,368,459,616,762,471,663,669,434,368,592,705,387,483,647,798,499,697,702,430,366,588,702,428,525,697,852,469,651,657,251,215,339,399,234,288,383,465,254,354,357,561,479,765,910,525,653,874,"1,086",639,893,912,720,603,956,"1,135",618,761,"1,029","1,257",777,"1,077","1,098"
"Housing, water, electricity, gas and other fuels","2,991","2,914","2,948","2,945","2,993","3,044","3,084","3,015","3,162","3,169","3,169","2,743","2,584","2,605","2,634","2,811","2,787","2,814","2,798","3,011","2,941","2,934","2,630","2,520","2,578","2,520","2,993","2,976","2,981","2,855","2,641","2,591","2,566","3,112","2,948","2,987","2,976","3,224","3,234","3,247","3,183","3,301","3,229","3,204","2,854","2,676","2,673","2,716","2,867","2,806","2,821","2,826","2,958","2,863","2,840","2,347","2,278","2,299","2,292","2,367","2,389","2,427","2,367","2,432","2,429","2,438","2,881","2,790","2,827","2,836","2,822","2,874","2,911","2,861","3,115","3,111","3,106","2,895","2,801","2,834","2,831","2,929","2,958","2,998","2,943","3,124","3,132","3,132","3,269","3,167","3,207","3,229","3,264","3,317","3,365","3,334","3,638","3,639","3,629","3,369","3,306","3,357","3,355","3,226","3,318","3,367","3,300","3,614","3,646","3,634","4,038","4,029","4,074","4,037","4,284","4,386","4,439","4,258","4,064","4,140","4,161","4,750","4,690","4,693","4,613","4,727","4,802","4,879","4,682","4,461","4,500","4,525","5,352","5,011","5,031","5,120","5,291","5,225","5,292","5,345","5,675","5,475","5,504","4,455","4,332","4,348","4,263","4,083","4,156","4,287","4,087","4,442","4,471","4,545"
"Furnishings, household equipment and other goods and services related to the dwelling and property",649,776,898,977,758,922,942,986,773,971,928,601,734,839,908,726,889,906,950,745,946,903,584,721,838,881,792,963,967,973,661,839,792,573,698,799,853,698,860,868,895,682,864,820,658,811,917,993,783,955,966,"1,014",770,981,930,607,729,838,909,715,867,887,926,709,891,853,636,752,876,955,725,884,906,952,772,967,925,632,767,880,954,749,915,933,979,773,981,933,626,780,884,957,735,915,927,973,789,"1,017",961,701,836,970,"1,058",779,952,976,"1,025",842,"1,057","1,008",746,894,"1,035","1,130",924,"1,115","1,134","1,177",848,"1,063","1,015",574,756,831,897,693,869,861,897,632,827,768,642,806,905,976,751,925,941,988,759,967,935,590,753,843,896,653,806,821,835,678,870,826
Health,519,407,490,502,505,519,532,520,541,565,548,457,374,436,445,463,471,481,475,500,520,503,456,370,442,439,511,518,525,497,451,467,451,506,401,482,487,517,533,541,523,530,552,533,547,437,516,527,540,550,561,552,560,584,566,511,412,486,496,505,516,529,518,527,549,533,511,399,483,495,487,503,516,506,544,568,552,468,365,444,456,466,476,488,480,505,529,512,491,391,467,480,479,491,505,501,540,564,546,563,434,528,542,518,536,550,538,585,610,593,545,420,514,528,561,575,586,566,540,565,551,362,278,342,348,356,364,372,358,340,356,346,329,253,312,319,321,331,340,334,342,360,352,261,200,240,244,233,238,246,237,257,267,261
Transport,"1,607","1,268","1,844","1,630","1,482","1,881","2,016","1,813","1,774","2,223","2,194","1,734","1,375","2,072","1,803","1,703","2,142","2,322","2,081","2,045","2,571","2,539","1,585","1,272","1,908","1,649","1,742","2,150","2,304","2,021","1,702","2,112","2,065","1,490","1,217","1,778","1,559","1,497","1,906","2,024","1,806","1,707","2,125","2,072","1,627","1,338","1,945","1,725","1,603","2,007","2,139","1,947","1,842","2,296","2,230","1,466","1,192","1,704","1,510","1,388","1,775","1,879","1,686","1,602","1,995","1,964","1,683","1,296","1,905","1,674","1,497","1,905","2,053","1,844","1,874","2,348","2,327","1,462","1,171","1,672","1,503","1,389","1,737","1,853","1,708","1,674","2,102","2,052","1,532","1,254","1,842","1,654","1,490","1,862","1,995","1,844","1,843","2,308","2,233","1,689","1,319","1,920","1,706","1,475","1,865","2,017","1,834","1,871","2,362","2,329","1,631","1,296","1,872","1,659","1,584","1,996","2,135","1,900","1,700","2,136","2,118","1,597","1,212","1,648","1,426","1,329","1,721","1,884","1,647","1,502","1,959","1,992","1,638","1,423","1,935","1,688","1,522","2,002","2,139","1,893","1,809","2,358","2,371",820,492,703,604,531,676,834,728,764,"1,018","1,096"
Communications,325,314,326,328,313,314,329,334,318,319,325,384,372,383,385,383,383,400,406,391,392,399,346,337,352,343,382,379,393,383,319,318,322,356,344,357,354,359,361,374,375,348,347,352,340,329,338,340,331,330,344,350,325,326,332,278,270,279,280,271,271,284,288,267,268,274,325,314,326,330,307,309,324,331,325,326,332,313,302,312,315,306,305,319,326,314,314,320,342,330,343,347,329,330,347,356,351,353,359,361,349,362,366,332,335,351,358,357,357,363,357,348,358,362,365,363,377,380,333,332,338,318,310,315,315,307,305,316,317,277,276,280,398,387,397,398,383,385,401,410,387,387,398,279,267,270,270,247,245,257,256,256,254,259
Recreation and culture,937,986,"1,165","1,147",934,"1,219","1,249","1,201","1,013","1,369","1,312",857,921,"1,102","1,066",904,"1,189","1,209","1,156",980,"1,328","1,275",770,929,"1,071","1,008",952,"1,297","1,233","1,135",817,"1,159","1,060",856,964,"1,132","1,074",936,"1,255","1,233","1,153",946,"1,301","1,224",924,"1,056","1,226","1,193",989,"1,314","1,298","1,250","1,009","1,396","1,316",768,836,983,959,792,"1,035","1,051","1,005",823,"1,114","1,069",935,950,"1,124","1,132",900,"1,148","1,194","1,173","1,018","1,352","1,302","1,016","1,040","1,244","1,227","1,011","1,315","1,364","1,322","1,121","1,522","1,460","1,022","1,050","1,269","1,221",993,"1,327","1,379","1,310","1,156","1,587","1,525","1,122","1,170","1,395","1,365","1,058","1,404","1,444","1,384","1,225","1,672","1,593","1,066","1,156","1,362","1,309","1,133","1,512","1,522","1,418","1,109","1,531","1,456","1,021","1,328","1,523","1,312","1,135","1,661","1,546","1,320","1,050","1,567","1,447","1,069","1,288","1,512","1,445","1,169","1,598","1,564","1,485","1,214","1,689","1,615",624,778,882,888,656,882,858,844,687,958,896
Education,176,157,146,160,164,162,152,168,177,169,153,104,93,86,94,100,99,93,103,108,104,94,185,167,157,167,199,194,180,193,175,167,151,151,138,130,138,151,148,140,151,154,147,134,124,113,104,113,119,116,109,121,123,118,107,117,103,94,105,108,107,100,112,114,110,98,212,191,178,195,196,193,182,202,219,209,190,128,115,107,117,122,119,112,125,132,127,115,124,111,105,114,117,115,109,121,132,126,115,175,155,143,159,154,153,144,161,176,169,151,218,196,180,199,215,210,196,216,208,199,179,83,73,65,73,75,74,68,77,73,70,62,204,182,167,185,189,187,175,197,203,195,177,153,134,121,134,130,127,119,132,143,137,123
"Food, beverage and accommodation services",811,483,768,629,594,688,975,858,796,"1,052","1,131",713,426,679,555,543,629,890,786,729,961,"1,025",605,365,586,468,513,587,820,697,562,736,788,635,384,606,495,494,572,794,694,628,820,879,623,378,588,486,469,537,749,666,603,789,850,732,438,697,568,543,629,894,785,705,932,996,838,499,792,652,602,700,991,875,840,"1,108","1,192",722,430,681,560,538,619,875,775,726,956,"1,025",762,453,722,595,558,647,921,819,785,"1,037","1,111",907,542,859,709,637,740,"1,047",926,901,"1,186","1,275",898,530,844,688,686,790,"1,127",977,833,"1,114","1,207","1,265",698,"1,150",889,858,999,"1,503","1,270","1,065","1,487","1,615","1,150",669,"1,074",866,821,957,"1,384","1,217","1,110","1,498","1,635",553,295,487,374,339,395,607,509,489,689,761
Insurance and financial services,"1,069","1,053","1,064","1,088","1,102","1,142","1,166","1,140","1,160","1,154","1,131",865,862,861,876,922,957,963,943,962,971,944,814,812,828,817,960,983,990,929,819,818,797,832,821,833,837,897,932,942,908,896,894,873,820,815,813,827,852,876,887,869,856,860,840,950,945,950,967,993,"1,029","1,047","1,022","1,008","1,009",989,"1,142","1,121","1,136","1,161","1,153","1,197","1,225","1,200","1,261","1,256","1,230",915,893,901,921,951,975,992,977,"1,004","1,000",978,974,952,967,992,"1,002","1,038","1,065","1,051","1,107","1,100","1,079","1,152","1,125","1,148","1,181","1,141","1,185","1,221","1,199","1,276","1,260","1,235","1,177","1,162","1,174","1,202","1,291","1,325","1,351","1,307","1,224","1,212","1,188",762,752,749,769,786,803,815,797,732,726,713,835,810,817,852,859,881,900,904,900,885,883,336,322,319,331,317,322,329,324,341,337,334
Miscellaneous goods and services,630,508,626,707,581,618,683,756,654,718,708,621,514,618,690,597,630,689,760,669,731,722,583,477,582,621,615,638,693,722,563,607,596,670,561,668,730,653,690,744,800,689,748,736,617,503,604,675,576,602,659,727,622,677,668,566,448,557,626,523,554,617,681,576,634,626,661,534,656,738,598,637,703,777,698,766,754,582,484,583,653,551,578,634,704,617,675,665,580,468,577,655,535,567,629,705,631,693,683,616,483,618,712,541,581,654,739,651,722,710,680,562,689,781,673,711,782,861,676,746,735,577,471,576,657,539,573,629,700,539,597,585,665,526,659,756,613,658,730,825,693,766,760,564,458,540,590,483,516,559,589,548,597,588
Social transfers in kind (STiK),"3,587","3,443","3,597","3,779","3,838","3,752","3,817","3,845","4,082","3,546","3,820","3,750","3,509","3,698","3,821","4,098","3,984","4,088","4,147","4,474","4,099","4,374","3,166","2,899","3,127","3,144","3,539","3,370","3,456","3,379","3,641","3,281","3,531","3,765","3,573","3,778","3,859","4,085","3,780","3,876","3,854","4,142","3,561","4,031","3,571","3,242","3,245","3,453","4,068","3,533","3,306","3,551","3,803","4,747","3,214","3,390","3,386","3,544","3,657","3,809","3,640","3,746","3,736","4,028","3,702","4,015","3,544","3,376","3,508","3,683","3,749","3,718","3,767","3,779","4,035","3,110","3,458","4,591","4,205","4,301","5,148","4,639","4,760","4,846","4,818","5,130","4,472","5,033","4,170","3,854","4,024","4,293","4,295","4,097","4,302","4,417","4,529","4,195","4,563","3,738","3,525","3,792","4,008","3,791","3,654","3,737","3,824","3,934","3,620","3,802","3,341","3,248","3,380","3,499","3,617","3,657","3,670","3,733","3,899","3,672","3,885","6,567","6,257","6,592","6,759","6,911","6,569","6,802","6,798","7,646","7,123","7,561","11,418","10,656","11,053","11,444","11,996","11,440","11,826","12,073","12,728","12,059","12,597","16,258","14,932","15,441","15,861","15,526","14,709","15,300","15,217","16,922","16,706","17,931"
Social transfers in kind (STiK): education,"1,134","1,040","1,100","1,130","1,111","1,088","1,094","1,115","1,158","1,114","1,194","1,255","1,158","1,221","1,263","1,307","1,349","1,373","1,399","1,479","1,429","1,502","1,040",939,"1,016","1,021","1,132","1,073","1,094","1,074","1,138","1,085","1,156","1,053","1,034","1,100","1,122","1,155","1,030","1,049","1,039","1,097","1,125","1,264","1,019",833,829,961,"1,140",966,846,948,"1,415","1,350",745,"1,028",988,"1,036","1,075","1,131","1,075","1,104","1,123","1,166","1,109","1,168","1,190","1,053","1,123","1,131","1,074","1,053","1,054","1,072","1,138","1,100","1,247","1,183","1,164","1,221","1,336","1,256","1,258","1,298","1,255","1,274","1,215","1,369","1,526","1,437","1,397","1,490","1,521","1,510","1,486","1,552","1,537","1,461","1,536","1,241","1,112","1,214","1,254","1,125","1,148","1,157","1,193","1,153","1,110","1,154",969,915,962,981,980,999,985,"1,007","1,000",965,995,"1,719","1,496","1,585","1,621","1,741","1,694","1,742","1,746","1,804","1,713","1,793","2,610","2,393","2,489","2,570","2,693","2,607","2,675","2,735","2,849","2,737","2,813","3,367","2,991","3,119","3,198","3,181","3,092","3,190","3,177","3,272","3,049","3,221"
Social transfers in kind (STiK): health,"1,736","1,744","1,815","1,939","2,035","1,991","2,029","2,027","2,209","1,713","1,863","2,003","1,897","2,005","2,064","2,282","2,146","2,211","2,235","2,499","2,169","2,356","1,580","1,458","1,579","1,579","1,848","1,763","1,815","1,767","1,914","1,577","1,733","2,058","1,905","2,018","2,058","2,259","2,091","2,149","2,142","2,336","1,795","2,075","1,867","1,910","1,885","1,937","2,174","2,051","1,925","2,041","1,889","2,694","1,903","1,808","1,887","1,974","2,027","2,156","2,039","2,085","2,056","2,309","2,030","2,258","1,550","1,583","1,607","1,751","1,896","1,928","1,957","1,939","2,107","1,228","1,358","2,324","2,070","2,162","2,885","2,420","2,574","2,607","2,590","2,746","2,263","2,617","1,942","1,755","1,951","2,094","2,069","1,911","2,135","2,167","2,264","1,981","2,263","1,806","1,766","1,938","2,028","2,011","1,851","1,906","1,942","2,118","1,841","1,924","1,705","1,722","1,780","1,878","1,985","1,971","1,985","2,018","2,176","1,950","2,115","2,995","2,913","3,093","3,145","3,115","2,942","3,059","3,036","3,777","3,360","3,630","5,120","4,915","5,129","5,265","5,646","5,404","5,597","5,679","6,148","5,679","6,017","7,949","7,512","7,774","7,920","7,706","7,289","7,603","7,519","9,057","8,169","8,908"
Social transfers in kind (STiK): other,717,659,682,709,692,672,694,703,715,720,763,492,453,473,494,509,489,504,512,496,501,517,546,502,532,543,560,535,546,538,589,619,643,655,634,660,679,671,659,679,672,709,641,691,685,499,531,554,753,516,535,562,498,703,567,554,512,534,556,522,526,558,558,554,563,589,805,740,778,801,779,737,757,768,790,782,853,"1,083",971,917,928,962,928,941,972,"1,111",994,"1,046",702,663,676,709,705,676,681,699,728,753,764,691,646,641,726,656,655,675,689,663,669,724,667,612,638,641,652,686,701,707,723,756,775,"1,852","1,847","1,913","1,993","2,056","1,934","2,001","2,015","2,065","2,051","2,138","3,688","3,348","3,435","3,609","3,657","3,429","3,555","3,659","3,731","3,643","3,767","4,942","4,430","4,548","4,743","4,640","4,328","4,508","4,521","4,594","5,487","5,801"
Household actual final consumption,"15,331","14,404","16,213","16,360","15,299","16,492","17,361","17,165","16,540","17,679","17,872","15,063","14,079","15,940","15,949","15,564","16,693","17,574","17,432","16,999","18,313","18,503","13,667","12,883","14,738","14,367","15,436","16,474","17,125","16,378","14,239","15,258","15,296","14,906","14,079","15,797","15,686","15,566","16,523","17,183","16,797","16,034","16,887","17,176","14,697","13,754","15,226","15,411","15,220","15,814","16,179","16,317","15,479","17,934","16,210","13,709","13,090","14,716","14,770","14,014","15,006","15,840","15,609","14,789","15,958","16,219","15,316","14,215","16,055","16,229","14,941","16,170","17,056","16,905","16,749","17,500","17,775","15,662","14,563","16,170","17,002","15,611","16,896","17,722","17,569","17,153","18,159","18,599","15,869","14,835","16,676","16,936","15,769","16,874","17,899","17,915","17,643","19,094","19,299","16,555","15,461","17,583","17,793","15,718","16,997","17,979","17,882","17,686","19,265","19,317","16,964","16,205","18,104","18,163","17,741","19,261","20,133","19,712","17,657","19,279","19,436","20,071","19,148","20,947","20,588","19,926","21,114","22,169","21,375","20,307","21,728","22,159","26,969","25,417","27,609","27,973","27,193","28,181","29,551","29,716","29,165","30,487","31,160","28,054","26,097","27,669","28,123","26,091","26,175","27,619","27,303","28,625","29,809","31,154"
Change in pension entitlements,315,363,354,489,359,489,320,433,382,457,302,-97,-32,-31,85,-25,80,-92,13,-32,15,-133,167,204,204,291,190,281,156,230,197,245,136,329,371,364,483,356,480,323,422,379,450,307,251,299,290,415,297,417,255,364,318,387,239,731,780,759,939,764,950,741,890,822,943,738,233,282,275,400,286,407,246,353,304,371,225,280,328,319,450,321,445,279,392,342,415,261,136,191,186,312,202,321,152,264,213,277,126,-51,11,11,127,-18,80,-80,18,-24,20,-114,237,273,268,369,278,378,250,333,295,352,235,149,242,235,433,153,334,60,230,155,242,9,328,465,454,763,313,595,178,447,329,472,106,"1,361","1,437","1,385","1,714","1,422","1,751","1,362","1,619","1,493","1,701","1,330"
Household net saving,753,"3,283","1,962","1,755","2,086","1,353","1,483","1,183","1,291",20,"1,191",-543,"2,334",363,438,"1,534",755,402,-138,-813,"-1,362",-872,-397,"1,894",541,400,529,-681,348,-383,595,-255,"2,295",-217,"2,318",651,584,708,104,-18,-329,-239,-795,-292,-384,"2,071",410,342,"1,128",388,374,-46,31,-634,296,"1,059","2,998","1,892","1,934","2,018","1,210","1,657","1,494","1,605",367,"1,692",893,"3,828","2,196","1,901","2,601","2,017","1,880","1,553","1,429",233,"1,158",396,"2,736","1,820","1,318","1,513",335,"1,147",560,223,"-1,646",957,561,"1,499","4,040","2,129","1,511",546,848,530,-206,"-1,731",-185,"1,381","4,227","2,622","2,669","2,875","1,975","2,174","1,750","1,168",-476,989,-81,"2,406","1,074",845,763,22,194,-9,"1,602",249,"1,336","2,637","5,267","3,759","4,513","5,148","4,732","4,436","4,545","5,470","5,419","7,065","2,245","5,610","3,798","4,053","4,067","3,751","3,533","3,556","7,509","5,895","7,143","5,240","9,287","7,105","6,786","7,529","7,111","6,830","6,288","15,604","15,172","17,224"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"Totals for Canada and by province/territory may not correspond to the Provincial and territorial economic accounts (PTEA) at certain times of the year, depending on the timing of releases for the Distributions of household economic accounts (DHEA) relative to the PTEA.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"Value per consumption unit reflects the Statistics value"" divided by the number of consumption units"," which is based on a method proposed by the Organization for Economic Co-operation and Development (OECD). The ""OECD-modified"" equivalence scale assigns a value of 1 to the first adult", 0.5 to each additional person aged 14 and over," and 0.3 for all children under 14.""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"How to cite: Statistics Canada. Table 36-10-0663-01  Distributions of household economic accounts, income, consumption and saving, Canada, provinces and territories, quarterly (x 1,000,000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3610066301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
